--------- beginning of main
2026-03-25 13:54:01.548   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:01.548   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:01.548   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:01.548   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.548   355-1636  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write error status = 0x1ff
2026-03-25 13:54:01.549   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write_unlocked failed - PN54X Maybe in Standby Mode - Retry
2026-03-25 13:54:01.559   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:01.559   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:01.572   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.581   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:01.581   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:01.581   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:01.582   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:01.582   355-1636  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write error status = 0x1ff
2026-03-25 13:54:01.582   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write_unlocked failed - PN54X Maybe in Standby Mode - Retry
2026-03-25 13:54:01.592   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:01.593   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:01.595   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.614   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:01.615   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:01.615   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:01.615   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:01.615   355-1636  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write error status = 0x1ff
2026-03-25 13:54:01.615   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  write_unlocked failed - PN54X Maybe in Standby Mode (max count = 0x6)
2026-03-25 13:54:01.616   355-355   NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  phTmlNfc_i2c_reset(), VEN level 0
2026-03-25 13:54:01.618   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.642   364-374   chatty                  surfaceflinger                       I  uid=1000(system) HwBinder:364_1 identical 1 line
2026-03-25 13:54:01.665   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.678   355-355   NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  phTmlNfc_i2c_reset(), VEN level 1
2026-03-25 13:54:01.688   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.758   364-374   chatty                  surfaceflinger                       I  uid=1000(system) HwBinder:364_1 identical 3 lines
2026-03-25 13:54:01.782   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.791   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  PN54X Reset - SUCCESS
2026-03-25 13:54:01.792   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  phNxpNciHal_write failed for hal ext
2026-03-25 13:54:01.792   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  NFCC not coming out from Standby
2026-03-25 13:54:01.792   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  Trying Force FW download
2026-03-25 13:54:01.792   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  Found Valid Firmware Type
2026-03-25 13:54:01.792   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLK_SRC_SEL=(0x2)
2026-03-25 13:54:01.792   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLK_FREQ_SEL=(0x4)
2026-03-25 13:54:01.793   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLOCK_TO_CFG=(0x1)
2026-03-25 13:54:01.793   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkSrcVal = 0x2
2026-03-25 13:54:01.793   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkFreqVal = 0x4
2026-03-25 13:54:01.793   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkFreqVal = 0x1
2026-03-25 13:54:01.793   355-355   NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  phTmlNfc_i2c_reset(), VEN level 2
2026-03-25 13:54:01.805   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.945   364-374   chatty                  surfaceflinger                       I  uid=1000(system) HwBinder:364_1 identical 6 lines
2026-03-25 13:54:01.968   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.971   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Allocating Mem for Dnld Context..
2026-03-25 13:54:01.972   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  Calling Seq handler for FW Download 
2026-03-25 13:54:01.972   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_FW_NAME=libpn553_fw.so
2026-03-25 13:54:01.974   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  @@@/system/vendor/firmware/libpn553_fw.so
2026-03-25 13:54:01.974   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Image Length - ImageInfoLen 34358
2026-03-25 13:54:01.974   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Image Info Pointer - pImageInfo 0xa95712d0
2026-03-25 13:54:01.974   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Major Version Num - 1
2026-03-25 13:54:01.974   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Minor Version Num - 16
2026-03-25 13:54:01.975   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Image Length - 34358
2026-03-25 13:54:01.975   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  FW Image Info Pointer - 0xa95712d0
2026-03-25 13:54:01.975   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  phDnldNfc_InitImgInfo:SUCCESS
2026-03-25 13:54:01.975   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Processing R/W Sequence..
2026-03-25 13:54:01.976   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Response Timer Created Successfully
2026-03-25 13:54:01.976   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Inserting FrameId ..
2026-03-25 13:54:01.976   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Frame created successfully
2026-03-25 13:54:01.976   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Force Command Request submitted successfully
2026-03-25 13:54:01.976   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:01.977   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:01.992   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:01.998   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:01.998   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x1
2026-03-25 13:54:02.008   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.015   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.031   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.032   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x2
2026-03-25 13:54:02.038   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.042   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.062   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.065   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.065   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x3
2026-03-25 13:54:02.076   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.085   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.099   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.099   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:02.099   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:02.099   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:02.099   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Tml Write error!!
2026-03-25 13:54:02.100   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phNxpNciHal_fw_dnld_normal_cb - Request Failed!!
2026-03-25 13:54:02.100   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Processing R/W Sequence..
2026-03-25 13:54:02.101   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Response Timer Created Successfully
2026-03-25 13:54:02.101   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Inserting FrameId ..
2026-03-25 13:54:02.101   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Frame created successfully
2026-03-25 13:54:02.102   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Force Command Request submitted successfully
2026-03-25 13:54:02.102   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:02.102   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.108   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.124   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.125   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x1
2026-03-25 13:54:02.132   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.135   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.155   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.158   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.158   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x2
2026-03-25 13:54:02.169   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.178   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.195   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.195   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x3
2026-03-25 13:54:02.201   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.205   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:02.225   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:02.228   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:02.229   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:02.229   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:02.229   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Tml Write error!!
2026-03-25 13:54:02.229   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phNxpNciHal_fw_dnld_normal_cb - Request Failed!!
2026-03-25 13:54:02.230   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Processing Normal Sequence..
2026-03-25 13:54:02.230   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:02.230   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Initializing Sequence..
2026-03-25 13:54:02.231   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Response Timer Created Successfully
